ID,Prenom vainqueur,nom vainqueur,age du vainqueur,Nationalité,année,nombre d'étapes avec le maillot jaune (Attention : pas nombre de jour en tête du général),nombre d’étapes de ce Tour,% de temps en tête du Tour,nombre de victoires d’étapes (ou fraction d'étape ou prologue),* vitesse moyenne,Temps total (lagrandeboucle.com + Fabuleuse histoire + Wikipedia),*** avance sur le 2e à l’arrivée,,suspension pour dopage ?,nombre de victoires finales (cumulé)
maurice-garin,Maurice,Garin,32,France,1903,5,6,83,3,"25,679 km/h",94h 33’ 00”,2h49'45'',,non,1
henri-cornet,Henri,Cornet,19,France,1904,0,6,0,0,"25,265 km/h",96h 05’ 56”,2h16'14'',,non,1
louis-trousselier,Louis,Trousselier,24,France,1905,9,11,82,5,"27,107 km/h",110h 26’ 58”,n.a.,,,1
rene-pottier,René,Pottier,27,France,1906,11,13,85,5,"24,463 km/h",189h 34’ 00”,n.a.,,,1
lucien-petit-breton,Lucien,Petit-Breton,24,France,1907,4,14,29,2,"28,470 km/h",158h 45’ 05”,n.a.,,,1
lucien-petit-breton,Lucien,Petit-Breton,25,France,1908,12,14,86,5,"28,740 km/h",156h 53’ 29”,n.a.,,,2
francois-faber,François,Faber,22,Luxembourg,1909,12,14,86,6,"28,658 km/h",157h 01’ 22”,n.a.,,,1
octave-lapize,Octave,Lapize,22,France,1910,2,15,13,4,"29,099 km/h",162h 41’ 30”,n.a.,,,1
gustave-garrigou,Gustave,Garrigou,26,France,1911,12,15,80,2,"27,322 km/h",195h 37’ 00”,n.a.,,,1
odile-defraye,Odile,Defraye,24,Belgique,1912,12,15,80,3,"27,763 km/h",190h 30’ 28”,n.a.,,,1
philippe-thys,Philippe,Thys,23,Belgique,1913,7,15,47,1,"26,715 km/h",197h 54’ 00”,0h08'37'',,,1
philippe-thys,Philippe,Thys,24,Belgique,1914,14,15,93,1,"26,835 km/h",200h 28’ 48”,0h01'40'',,,2
firmin-lambot,Firmin,Lambot,33,Belgique,1919,1,15,7,1,"24,056 km/h",231h 07’ 15”,1h42'54'',,,1
philippe-thys,Philippe,Thys,30,Belgique,1920,13,15,87,4,"24,072 km/h",228h 36’ 13”,0h57'21'',,,3
leon-scieur,Léon,Scieur,33,Belgique,1921,13,15,87,2,"24,724 km/h",221h 50’ 26”,0h18'36'',,,1
firmin-lambot,Firmin,Lambot,36,Belgique,1922,2,15,13,0,"24,196 km/h",222h 08’ 06”,0h41'15'',,,2
henri-pelissier,Henri,Pélissier,34,France,1923,5,15,33,3,"24,233 km/h",222h 15’ 30”,0h30'41'',,,1
ottavio-bottecchia,Ottavio,Bottecchia,29,Italie,1924,14,15,93,4,"24,250 km/h",226h 18’ 21”,0h35'36'',,,1
ottavio-bottecchia,Ottavio,Bottecchia,30,Italie,1925,12,18,67,4,"24,820 km/h",219h 10’ 18”,0h54'20'',,,2
lucien-buysse,Lucien,Buysse,33,Belgique,1926,9,17,53,3,"24,273 km/h",238h 44’ 25”,1h22'25'',,,1
nicolas-frantz,Nicolas,Frantz,27,Luxembourg,1927,13,24,54,3,"27,224 km/h",198h 16’ 42”,1h48'21'',,,1
nicolas-frantz,Nicolas,Frantz,28,Luxembourg,1928,21,22,95,5,"28,400 km/h",192h 48’ 58”,0h50'07'',,,2
maurice-de-waele,Maurice,De Waele,32,Belgique,1929,15,22,68,1,"28,319 km/h",186h 39’ 16”,0h44'23'',,,1
andre-leducq,André,Leducq,26,France,1930,12,21,57,2,"28,000 km/h",172h 12’ 16”,0h14'13'',,,1
antonin-magne,Antonin,Magne,27,France,1931,15,24,63,1,"28,735 km/h",177h 10’ 03”,0h12'56'',,,1
andre-leducq,André,Leducq,28,France,1932,18,21,86,6,"29,047 km/h",154h 11' 49'',0h24'03'',,,2
georges-speicher,Georges,Speicher,26,France,1933,11,23,48,3,"29,818 km/h",147h 51’ 37”,0h04'01'',,,1
antonin-magne,Antonin,Magne,30,France,1934,21,23,91,2,"30,360 km/h",147h 13’ 58”,0h27'31'',,,2
romain-maes,Romain,Maes,22,Belgique,1935,20,21,95,3,"30,650 km/h",141h 32’ 00”,0h17'52'',,,1
sylvere-maes,Sylvère,Maes,26,Belgique,1936,12,21,57,4,"31,108 km/h",142h 47’ 32”,0h26'55'',,,1
roger-lapebie,Roger,Lapébie,26,France,1937,3,20,15,3,"31,768 km/h",138h 58’ 31”,0h07'17'',,,1
gino-bartali,Gino,Bartali,24,Italie,1938,7,21,33,2,"31,565 km/h",148h 29’ 12”,0h18'27'',,,1
sylvere-maes,Sylvère,Maes,29,Belgique,1939,3,18,17,2,"31,986 km/h",132h 03’ 17”,0h30'38'',,,2
jean-robic,Jean,Robic,26,France,1947,0,21,0,3,"31,412 km/h",148h 11’ 25”,0h03'58'',,,1
gino-bartali,Gino,Bartali,34,Italie,1948,8,21,38,7,"33,442 km/h",147h 10’ 36”,0h26'16'',,,2
fausto-coppi,Fausto,Coppi,29,Italie,1949,4,21,19,2,"32,121 km/h",149h 40’ 49”,0h10'55'',,,1
ferdi-kubler,Ferdi,Kübler,31,Suisse,1950,10,22,45,3,"32,778 km/h",145h 36’ 56”,0h09'30'',,,1
hugo-koblet,Hugo,Koblet,26,Suisse,1951,10,24,42,5,"32,949 km/h",142h 20’ 14”,0h22'00'',,,1
fausto-coppi,Fausto,Coppi,32,Italie,1952,13,23,57,5,"32,233 km/h",151h 57’ 20”,0h28'17'',,,2
louison-bobet,Louison,Bobet,28,France,1953,4,22,18,2,"34,593 km/h",129h 23’ 25”,0h14'18'',,,1
louison-bobet,Louison,Bobet,29,France,1954,13,23,57,3,"33,229 km/h",140h 06’ 05”,0h15'49'',,,2
louison-bobet,Louison,Bobet,30,France,1955,5,22,23,2,"34,446 km/h",130h 29’ 26”,0h04'53'',,,3
roger-walkowiak,Roger,Walkowiak,29,France,1956,7,22,32,0,"36,268 km/h",124h 01’ 16”,0h01'25'',,,1
jacques-anquetil,Jacques,Anquetil,23,France,1957,14,22,64,4,"34,520 km/h",135h 44’ 42”,0h14'56'',,,1
charly-gaul,Charly,Gaul,25,Luxembourg,1958,1,24,4,4,"36,919 km/h",116h 59’ 05”,0h03'10'',,,1
federico-bahamontes,Federico,Bahamontes,30,Espagne,1959,5,22,23,1,"35,474 km/h",123h 46’ 45”,0h04'01'',,,1
gastone-nencini,Gastone,Nencini,30,Italie,1960,13,21,62,0,"37,210 km/h",112h 08’ 42”,0h05'02'',,,1
jacques-anquetil,Jacques,Anquetil,27,France,1961,20,21,95,2,"36,033 km/h",122h 01’ 33”,0h12'14'',,,2
jacques-anquetil,Jacques,Anquetil,28,France,1962,2,22,9,2,"37,317 km/h",114h 31’ 45”,0h04'59'',,,3
jacques-anquetil,Jacques,Anquetil,29,France,1963,4,21,19,4,"37,092 km/h",113h 30’ 05”,0h03'35'',,,4
jacques-anquetil,Jacques,Anquetil,30,France,1964,5,22,23,4,"35,419 km/h",127h 09’ 44”,0h00'55'',,,5
felice-gimondi,Felice,Gimondi,22,Italie,1965,19,22,86,3,"35,886 km/h",116h 42’ 06”,0h02'40'',,,1
lucien-aimar,Lucien,Aimar,25,France,1966,5,22,23,0,"36,760 km/h",117h 34’ 21”,0h01'07'',,,1
roger-pingeon,Roger,Pingeon,26,France,1967,16,22,73,1,"34,756 km/h",136h 53’ 50”,0h03'40'',,,1
jan-janssen,Jan,Janssen,28,Pays-Bas,1968,0,22,0,2,"33,556 km/h",133h 49’ 32”,0h00'38'',,,1
eddy-merckx,Eddy,Merckx,24,Belgique,1969,17,22,77,7,"35,409 km/h",116h 16’ 02”,0h17'54'',,,1
eddy-merckx,Eddy,Merckx,25,Belgique,1970,19,23,83,8,"35,589 km/h",119h 31’ 49”,0h12'41'',,,2
eddy-merckx,Eddy,Merckx,26,Belgique,1971,16,20,80,4,"38,084 km/h",96h 45’ 14”,0h09'51'',,,3
eddy-merckx,Eddy,Merckx,27,Belgique,1972,14,20,70,7,"35,514 km/h",108h 17’ 18”,0h10'41'',,,4
luis-ocana,Luis,Ocaña,28,Espagne,1973,13,20,65,6,"33,407 km/h",122h 25’ 34”,0h15'51'',,,1
eddy-merckx,Eddy,Merckx,29,Belgique,1974,17,22,77,9,"35,241 km/h",116h 16’ 58”,0h08'04'',,,5
bernard-thevenet,Bernard,Thévenet,27,France,1975,6,22,27,2,"34,906 km/h",114h 35’ 31”,0h02'47'',,,1
lucien-van-impe,Lucien,Van Impe,29,Belgique,1976,11,22,50,1,"34,518 km/h",116h 22’ 23”,0h04'14'',,,1
bernard-thevenet,Bernard,Thévenet,29,France,1977,7,22,32,1,"35,419 km/h",115h 38’ 30”,0h00'48'',,,2
bernard-hinault,Bernard,Hinault,23,France,1978,2,22,9,3,"36,084 km/h",108h 18’ 00”,0h03'56'',,,1
bernard-hinault,Bernard,Hinault,24,France,1979,16,24,67,7,"36,513 km/h",103h 06’ 50”,0h13'07'',,,2
joop-zoetemelk,Joop,Zoetemelk,33,Pays-Bas,1980,9,22,41,2,"35,144 km/h",109h 19’ 14”,0h06'55'',,,1
bernard-hinault,Bernard,Hinault,26,France,1981,19,24,79,5,"38,960 km/h",96h 19’ 38”,0h14'34'',,,3
bernard-hinault,Bernard,Hinault,27,France,1982,11,21,52,4,"38,059 km/h",92h 08’ 46”,0h06'21'',,,4
laurent-fignon,Laurent,Fignon,22,France,1983,5,22,23,1,"36,230 km/h",105h 07’ 52”,0h04'04'',,,1
laurent-fignon,Laurent,Fignon,23,France,1984,6,23,26,6,"35,882 km/h",112h 03’ 40”,0h10'32'',,,2
bernard-hinault,Bernard,Hinault,30,France,1985,15,22,68,2,"36,232 km/h",113h 24’ 23”,0h01'42'',,,5
greg-lemond,Greg,LeMond,24,États-Unis,1986,6,23,26,1,"37,020 km/h",110h 35’ 19”,0h03'10'',,,1
stephen-roche,Stephen,Roche,27,Irlande,1987,2,25,8,1,"36,645 km/h",115h 27’ 42”,0h00'40'',,,1
pedro-delgado,Pedro,Delgado,28,Espagne,1988,10,22,45,1,"38,909 km/h",84h 27’ 53”,0h07'13'',,non,1
greg-lemond,Greg,LeMond,27,États-Unis,1989,7,21,33,3,"37,487 km/h",87h 38’ 35”,0h00'08'',,,2
greg-lemond,Greg,LeMond,28,États-Unis,1990,1,21,5,0,"38,621 km/h",90h 43’ 20”,0h02'16'',,,3
miguel-indurain,Miguel,Indurain,27,Espagne,1991,9,22,41,2,"38,747 km/h",101h 01’ 20”,0h03'36'',,,1
miguel-indurain,Miguel,Indurain,28,Espagne,1992,9,21,43,3,"39,504 km/h",100h 49’ 30”,0h04'35'',,,2
miguel-indurain,Miguel,Indurain,29,Espagne,1993,13,20,65,2,"38,709 km/h",95h 57’ 09”,0h04'59'',,,3
miguel-indurain,Miguel,Indurain,30,Espagne,1994,12,21,57,1,"38,383 km/h",103h 38’ 38”,0h05'39'',,,4
miguel-indurain,Miguel,Indurain,31,Espagne,1995,12,20,60,2,"39,193 km/h",92h 44’ 59”,0h04'35'',,,5
bjarne-riis,Bjarne,Riis,32,Danemark,1996,12,21,57,2,"39,227 km/h",95h 57’ 16”,0h01'41'',,oui,1
jan-ullrich,Jan,Ullrich,23,Allemagne,1997,11,21,52,2,"39,237 km/h",100h 30’ 35”,0h09'09'',,oui,1
marco-pantani,Marco,Pantani,28,Italie,1998,6,21,29,2,"39,983 km/h",92h 49’ 46”,0h03'21'',,,1
n.a.,n.a.,,,n.a.,1999,14,20,70,4,"40,276 km/h",91h 32’ 16”,0h07'37'',,oui,
n.a.,n.a.,,,n.a.,2000,11,21,52,1,"39,569 km/h",92h 33’ 08’’,0h06'02'',,oui,
n.a.,n.a.,,,n.a.,2001,7,20,35,4,"40,070 km/h",86h 17’ 28’’,0h06'44'',,oui,
n.a.,n.a.,,,n.a.,2002,10,20,50,4,"39,920 km/h",82h 05’ 12”,0h07'17'',,oui,
n.a.,n.a.,,,n.a.,2003,12,20,60,1,"40,940 km/h",83h 41’ 12”,0h01'01'',,oui,
n.a.,n.a.,,,n.a.,2004,6,20,30,5,"40,553 km/h",83h 36’ 02”,0h06'19'',,oui,
n.a.,n.a.,,,n.a.,2005,16,21,76,1,"41,654 km/h","86h 15’ 02""",0h04'40'',,oui,
oscar-pereiro,Óscar,Pereiro,28,Espagne,2006,6,21,29,0,"40,784 km/h","89h 39’ 30""",0h00'32'',,,1
alberto-contador,Alberto,Contador,24,Espagne,2007,3,21,14,1,"39,228 km/h","91h 00’ 26""",0h00'23'',,oui,1
carlos-sastre,Carlos,Sastre,33,Espagne,2008,4,21,19,1,"40,492 km/h",87h 52’ 52’’,0h00'58'',,,1
alberto-contador,Alberto,Contador,26,Espagne,2009,6,21,29,2,"40,315 km/h","85h 48’ 35""",0h04'11'',,oui,2
andy-schleck,Andy,Schleck,25,Luxembourg,2010,11,20,55,2,"39,594 km/h","91h 58’ 48""",0h01'22'',,,1
cadel-evans,Cadel,Evans,34,Australie,2011,1,21,5,1,"39,788 km/h","86h 12’ 22""",0h01'34'',,,1
bradley-wiggins,Bradley,Wiggins,32,Royaume-Uni,2012,13,20,65,2,"39,724 km/h",87h 34' 47'',0h03'21'',,,1