ID,Prenom coureur,Nom coureur,Pays,Vainqueur,Légende,victoires d’étapes (ou fraction d'étape ou prologue),SCORE partie 1,Meilleur % de temps en tête du Tour,année de Meilleur % de temps en tête du Tour,Epoque du maillot,SCORE partie 2,Meilleure avance sur le 2e,Meilleure avance sur le 2e (décimale),SCORE partie 3,année Meilleure avance sur le 2e,Meilleure vitesse moyenne en km/h,SCORE partie 4,année Meilleure vitesse moyenne,nombre de victoires finales (cumulé),SCORE partie 5,suspension pour dopage ?,Score total (à titre informatif)
octave-lapize,Octave,Lapize,France,oui,non,6,"0,16",13,1910,old,"0,14",n.a.,0,"0,00",1910,"29,099","0,28",1910,1,"0,20",non,"0,78"
raymond-poulidor,Raymond,Poulidor,France,non,oui,7,"0,18",0,1964,mod,"0,00",0,0,"0,00",1964,"35,415","0,64",1964,0,"0,00",non,"0,83"
jean-robic,Jean,Robic,France,oui,non,6,"0,16",0,1947,old,"0,00","0h 03' 58""","0,066111111","0,06",1947,"31,412","0,41",1947,1,"0,20",non,"0,83"
jan-janssen,Jan,Janssen,Pays-Bas,oui,non,8,"0,21",0,1968,mod,"0,00","0h 00' 38""","0,010555556","0,01",1968,"33,556","0,54",1968,1,"0,20",non,"0,96"
laurent-jalabert,Laurent,Jalabert,France,non,oui,4,"0,11",10,2000,cont,"0,11",0,0,"0,00",1995,"39,323","0,87",1995,0,"0,00",oui,"1,08"
stephen-roche,Stephen,Roche,Irlande,oui,non,3,"0,08",8,1987,mod,"0,08","0h 00' 40""","0,011111111","0,01",1987,"36,645","0,71",1987,1,"0,20",non,"1,09"
henri-cornet,Henri,Cornet,France,oui,non,1,"0,03",0,1904,old,"0,00","2h 16' 14""","2,270555556","0,80",1904,"25,265","0,06",1904,1,"0,20",non,"1,09"
richard-virenque,Richard,Virenque,France,non,oui,7,"0,18",5,2003,cont,"0,05",0,0,"0,00",1997,"39,179","0,86",1995,0,"0,00",oui,"1,10"
roger-lapebie,Roger,Lapébie,France,oui,non,9,"0,24",15,1937,old,"0,16","0h 07' 17""","0,121388889","0,11",1937,"31,768","0,43",1937,1,"0,20",non,"1,14"
henri-pelissier,Henri,Pélissier,France,oui,non,10,"0,26",33,1923,old,"0,35","0h 30' 41""","0,511388889","0,37",1923,"24,233","0,00",1923,1,"0,20",non,"1,18"
charly-mottet,Charly,Mottet,France,non,oui,4,"0,11",24,1987,mod,"0,25",0,0,"0,00",1987,"38,695","0,83",1991,0,"0,00",non,"1,19"
lucien-aimar,Lucien,Aimar,France,oui,non,1,"0,03",23,1966,mod,"0,24","0h 01' 07""","0,018611111","0,02",1966,"36,760","0,72",1966,1,"0,20",non,"1,21"
cadel-evans,Cadel,Evans,Australie,oui,non,2,"0,05",5,2011,cont,"0,05","0h 01' 34""","0,026111111","0,02",2011,"39,788","0,89",2011,1,"0,20",non,"1,22"
rene-pottier,René,Pottier,France,oui,non,5,"0,13",85,1906,old,"0,89",n.a.,0,"0,00",1906,"24,463","0,02",1906,1,"0,20",non,"1,24"
roger-walkowiak,Roger,Walkowiak,France,oui,non,0,"0,00",32,1956,old,"0,34","0h 01' 25""","0,023611111","0,02",1956,"36,268","0,69",1956,1,"0,20",non,"1,25"
charly-gaul,Charly,Gaul,Luxembourg,oui,non,10,"0,26",4,1958,old,"0,04","0h 03' 10""","0,052777778","0,05",1958,"36,919","0,73",1958,1,"0,20",non,"1,28"
georges-speicher,Georges,Speicher,France,oui,non,9,"0,24",48,1933,old,"0,51","0h 04' 01""","0,066944444","0,06",1933,"29,818","0,32",1933,1,"0,20",non,"1,32"
odile-defraye,Odile,Defraye,Belgique,oui,non,3,"0,08",80,1912,old,"0,84",n.a.,0,"0,00",1912,"27,763","0,20",1912,1,"0,20",non,"1,33"
federico-bahamontes,Federico,Bahamontes,Espagne,oui,non,7,"0,18",23,1959,old,"0,24","0h 04' 01""","0,066944444","0,06",1959,"35,474","0,65",1959,1,"0,20",non,"1,33"
claudio-chiappucci,Claudio,Chiappucci,Italie,non,oui,3,"0,08",38,1990,cont,"0,40",0,0,"0,00",1990,"39,474","0,88",1992,0,"0,00",non,"1,35"
firmin-lambot,Firmin,Lambot,Belgique,oui,non,6,"0,16",13,1922,old,"0,14","1h 42' 54""","1,715","0,66",1919,"24,196","0,00",1922,2,"0,40",non,"1,35"
carlos-sastre,Carlos,Sastre,Espagne,oui,non,3,"0,08",19,2008,cont,"0,20","0h 00' 58""","0,016111111","0,01",2008,"40,492","0,93",2008,1,"0,20",non,"1,43"
gustave-garrigou,Gustave,Garrigou,France,oui,non,8,"0,21",80,1911,old,"0,84",n.a.,0,"0,00",1911,"27,322","0,18",1911,1,"0,20",non,"1,43"
leon-scieur,Léon,Scieur,Belgique,oui,non,3,"0,08",87,1921,old,"0,92","0h 18' 36""","0,31","0,24",1921,"24,724","0,03",1921,1,"0,20",non,"1,46"
lucien-buysse,Lucien,Buysse,Belgique,oui,non,5,"0,13",53,1926,old,"0,56","1h 22' 25""","1,373611111","0,57",1926,"24,273","0,00",1926,1,"0,20",non,"1,47"
oscar-pereiro,Óscar,Pereiro,Espagne,oui,non,1,"0,03",29,2006,cont,"0,31","0h 00' 32""","0,008888889","0,01",2006,"40,784","0,95",2006,1,"0,20",non,"1,49"
ferdi-kubler,Ferdi,Kübler,Suisse,oui,non,8,"0,21",45,1950,old,"0,47","0h 09' 30""","0,158333333","0,14",1950,"32,778","0,49",1950,1,"0,20",non,"1,52"
louis-trousselier,Louis,Trousselier,France,oui,non,12,"0,32",82,1905,old,"0,86",n.a.,0,"0,00",1905,"27,107","0,17",1905,1,"0,20",non,"1,55"
hugo-koblet,Hugo,Koblet,Suisse,oui,non,6,"0,16",42,1951,old,"0,44","0h 22' 00""","0,366666667","0,28",1951,"32,949","0,50",1951,1,"0,20",non,"1,58"
lucien-van-impe,Lucien,Van Impe,Belgique,oui,non,9,"0,24",50,1976,mod,"0,53","0h 04' 14""","0,070555556","0,06",1976,"34,518","0,59",1976,1,"0,20",non,"1,62"
bernard-thevenet,Bernard,Thévenet,France,oui,oui,9,"0,24",32,1977,mod,"0,34","0h 02' 47""","0,046388889","0,04",1975,"35,419","0,64",1977,2,"0,40",non,"1,66"
marco-pantani,Marco,Pantani,Italie,oui,non,8,"0,21",29,1998,cont,"0,31","0h 03' 21""","0,055833333","0,05",1998,"39,983","0,90",1998,1,"0,20",non,"1,67"
maurice-de-waele,Maurice,De Waele,Belgique,oui,non,5,"0,13",68,1929,old,"0,72","0h 44' 23""","0,739722222","0,44",1929,"28,319","0,24",1929,1,"0,20",non,"1,72"
pedro-delgado,Pedro,Delgado,Espagne,oui,non,4,"0,11",45,1988,mod,"0,47","0h 07' 13""","0,120277778","0,11",1988,"38,909","0,84",1988,1,"0,20",non,"1,73"
roger-pingeon,Roger,Pingeon,France,oui,non,4,"0,11",73,1967,mod,"0,77","0h 03' 40""","0,061111111","0,06",1967,"34,756","0,60",1967,1,"0,20",non,"1,73"
lucien-petit-breton,Lucien,Petit-Breton,France,oui,non,7,"0,18",86,1908,old,"0,91",n.a.,0,"0,00",1908,"28,740","0,26",1908,2,"0,40",non,"1,75"
joop-zoetemelk,Joop,Zoetemelk,Pays-Bas,oui,non,15,"0,39",41,1980,mod,"0,43","0h 06' 55""","0,115277778","0,10",1980,"35,144","0,63",1980,1,"0,20",non,"1,76"
andy-schleck,Andy,Schleck,Luxembourg,oui,oui,3,"0,08",55,2010,cont,"0,58","0h 01' 22""","0,022777778","0,02",2010,"39,594","0,88",2010,1,"0,20",non,"1,76"
gastone-nencini,Gastone,Nencini,Italie,oui,non,4,"0,11",62,1960,mod,"0,65","0h 05' 02""","0,083888889","0,08",1960,"37,210","0,75",1960,1,"0,20",non,"1,78"
bjarne-riis,Bjarne,Riis,Danemark,oui,non,4,"0,11",57,1996,cont,"0,60","0h 01' 41""","0,028055556","0,03",1996,"39,227","0,86",1996,1,"0,20",non,"1,79"
alberto-contador,Alberto,Contador,Espagne,oui,oui,4,"0,11",29,2009,cont,"0,31","0h 04' 11""","0,069722222","0,06",2009,"40,315","0,92",2009,2,"0,40",oui,"1,80"
laurent-fignon,Laurent,Fignon,France,oui,oui,12,"0,32",26,1984,mod,"0,27","0h 10' 32""","0,175555556","0,16",1984,"36,230","0,69",1983,2,"0,40",non,"1,84"
luis-ocana,Luis,Ocaña,Espagne,oui,non,9,"0,24",65,1973,mod,"0,68","0h 15' 51""","0,264166667","0,20",1973,"33,407","0,53",1973,1,"0,20",non,"1,85"
francois-faber,François,Faber,Luxembourg,oui,non,19,"0,50",86,1909,old,"0,91",n.a.,0,"0,00",1909,"28,658","0,26",1909,1,"0,20",non,"1,86"
bradley-wiggins,Bradley,Wiggins,Royaume-Uni,oui,non,2,"0,05",65,2012,cont,"0,68","0h 03' 21""","0,055833333","0,05",2012,"39,724","0,89",2012,1,"0,20",non,"1,88"
romain-maes,Romain,Maes,Belgique,oui,non,4,"0,11",95,1935,old,"1,00","0h 17' 52""","0,297777778","0,23",1935,"30,650","0,37",1935,1,"0,20",non,"1,90"
jan-ullrich,Jan,Ullrich,Allemagne,oui,oui,7,"0,18",52,1997,cont,"0,55","0h 09' 09""","0,1525","0,14",1997,"39,237","0,86",1997,1,"0,20",non,"1,93"
greg-lemond,Greg,LeMond,États-Unis,oui,oui,5,"0,13",33,1989,mod,"0,35","0h 03' 10""","0,052777778","0,05",1986,"38,621","0,83",1990,3,"0,60",non,"1,95"
gino-bartali,Gino,Bartali,Italie,oui,oui,12,"0,32",38,1948,old,"0,40","0h 26' 16""","0,437777778","0,31",1948,"33,442","0,53",1948,2,"0,40",non,"1,96"
lance-armstrong,Lance,Armstrong,États-Unis,non,oui,2,"0,05",76,2005,cont,"0,80","0h 07' 37""","0,126944444","0,12",1999,"41,654","1,00",2005,0,"0,00",oui,"1,97"
felice-gimondi,Felice,Gimondi,Italie,oui,non,7,"0,18",86,1965,mod,"0,91","0h 02' 40""","0,044444444","0,04",1965,"35,886","0,67",1965,1,"0,20",non,"2,00"
fausto-coppi,Fausto,Coppi,Italie,oui,oui,9,"0,24",57,1952,old,"0,60","0h 28' 17""","0,471388889","0,34",1952,"32,233","0,46",1952,2,"0,40",non,"2,03"
sylvere-maes,Sylvère,Maes,Belgique,oui,non,9,"0,24",57,1936,old,"0,60","0h 30' 38""","0,510555556","0,36",1939,"31,986","0,45",1939,2,"0,40",non,"2,05"
ottavio-bottecchia,Ottavio,Bottecchia,Italie,oui,non,9,"0,24",93,1924,old,"0,98","0h 54' 20""","0,905555556","0,53",1925,"24,820","0,04",1925,2,"0,40",non,"2,18"
philippe-thys,Philippe,Thys,Belgique,oui,oui,13,"0,34",93,1914,old,"0,98","0h 08' 37""","0,143611111","0,13",1913,"26,835","0,15",1914,3,"0,60",non,"2,20"
maurice-garin,Maurice,Garin,France,oui,non,3,"0,08",83,1903,old,"0,87","2h 49' 45""","2,829166667","1,00",1903,"25,679","0,08",1903,1,"0,20",non,"2,24"
louison-bobet,Louison,Bobet,France,oui,oui,11,"0,29",57,1954,old,"0,60","0h 15' 49""","0,263611111","0,20",1954,"34,593","0,60",1953,3,"0,60",non,"2,29"
antonin-magne,Antonin,Magne,France,oui,non,10,"0,26",91,1934,old,"0,96","0h 27' 31""","0,458611111","0,33",1934,"30,360","0,35",1934,2,"0,40",non,"2,30"
andre-leducq,André,Leducq,France,oui,non,25,"0,66",86,1932,old,"0,91","0h 24' 03""","0,400833333","0,29",1932,"29,047","0,28",1932,2,"0,40",non,"2,53"
nicolas-frantz,Nicolas,Frantz,Luxembourg,oui,non,21,"0,55",95,1928,old,"1,00","1h 48' 21""","1,805833333","0,69",1927,"28,400","0,24",1928,2,"0,40",non,"2,89"
miguel-indurain,Miguel,Indurain,Espagne,oui,oui,12,"0,32",65,1993,cont,"0,68","0h 05' 39""","0,094166667","0,09",1994,"39,504","0,88",1992,5,"1,00",non,"2,96"
jacques-anquetil,Jacques,Anquetil,France,oui,oui,16,"0,42",95,1961,mod,"1,00","0h 14' 56""","0,248888889","0,19",1957,"37,317","0,75",1962,5,"1,00",non,"3,36"
bernard-hinault,Bernard,Hinault,France,oui,oui,28,"0,74",79,1981,mod,"0,83","0h 14' 34""","0,242777778","0,19",1981,"38,960","0,85",1981,5,"1,00",non,"3,60"
eddy-merckx,Eddy,Merckx,Belgique,oui,oui,38,"1,00",83,1970,mod,"0,87","0h 17' 54""","0,298333333","0,23",1969,"38,084","0,80",1971,5,"1,00",non,"3,90"